text,created_at,tweet_id,user_profile_name,username,user_id,user_location,user_url,user_desc,user_verified,user_followers_count,user_friend_counts,user_favourites_count,user_statuses_count,user_created_at,user_profile_image_url
Nyari vaksin susah jg. Ada info vaksin jogja buat masyarakat umum &gt;18th yg udah buka ga ya?,2021-07-07 06:10:04,1412655133100437507,올까 💛,eunhasu95s,933407296096411648,은하수✨,,"95's / 구오즈 | 너는 나의 은하수, @bts_twt",False,177,264,8091,27414,2017-11-22 18:50:16,https://pbs.twimg.com/profile_images/1408382560460148739/_QpZwpqz_normal.jpg
@yasirnurpras_ @IniSleman @merapi_uncover @upil_jaran67 @Jogja_Uncover @JogjaUpdate @infojogja tidak melakukan perj… https://t.co/kE6dGr7CnZ,2021-07-07 05:58:54,1412652322707050496,martabak.,cangcoklat,2496331819,,https://t.co/2snGlAPGAH,"yang tenang, ada Allah.",False,600,457,2100,3426,2014-05-15 13:02:00,https://pbs.twimg.com/profile_images/1376181640716689412/CB5aUwdd_normal.jpg
@yasirnurpras_ @IniSleman @merapi_uncover @upil_jaran67 @Jogja_Uncover @JogjaUpdate @infojogja Komponen vaksin tsb… https://t.co/cJsKgggD4s,2021-07-07 05:57:58,1412652091152109568,Anton,antonartan,105796242,YOGYAKARTA.ID,,"I WAS BORN ON SATURDAY UNDER THE ASTROLOGICAL SIGN C.A.N.C.E.R, AND I RULED BY THE SUN",False,204,205,32,4176,2010-01-17 14:17:54,https://pbs.twimg.com/profile_images/1248979692213792768/Jo4aXove_normal.jpg
@yasirnurpras_ @IniSleman @merapi_uncover @upil_jaran67 @Jogja_Uncover @JogjaUpdate @infojogja Vaksin tidak akan me… https://t.co/zbCrGVOp1v,2021-07-07 05:57:15,1412651910318854144,Anton,antonartan,105796242,YOGYAKARTA.ID,,"I WAS BORN ON SATURDAY UNDER THE ASTROLOGICAL SIGN C.A.N.C.E.R, AND I RULED BY THE SUN",False,204,205,32,4176,2010-01-17 14:17:54,https://pbs.twimg.com/profile_images/1248979692213792768/Jo4aXove_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 05:50:30,1412650210535239681,al.,alficacintiaa,1744409634,"Sleman, Indonesia",https://t.co/I353TOXITf,Apothecary part of Dinas Kesehatan Sleman. Allahumma sholli ala sayyidina muhammad. AC's❤,False,950,671,2105,32562,2013-09-07 09:43:39,https://pbs.twimg.com/profile_images/1406427133962948611/7dasjVkE_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:49:38,1412649993920401412,Direktur Teknik AC Milan Wilayah Jawa timur,reporbener,417683800,"Tangerang,Banten",,jalanin ajedah,False,278,647,36797,13320,2011-11-21 07:41:41,https://pbs.twimg.com/profile_images/1406215561143406598/Btin-dpk_normal.jpg
w nyesel bgt dah gak vaksin waktu sblm ke jogja arghhhhh,2021-07-07 05:49:35,1412649980431503361,🐢,turtleeonly,1362536805707382785,,,white tea green tea oolong tea black tea and teatong,False,15,122,679,7595,2021-02-18 22:57:52,https://pbs.twimg.com/profile_images/1396273757128323073/U639fMlL_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-07 05:46:03,1412649092203700228,jnah,hanyanobody,1068246366076334080,,,We pass the time of day to forget how time passes,False,29,185,6878,2979,2018-11-29 20:52:35,https://pbs.twimg.com/profile_images/1312994463514468352/rr8OZilf_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:43:53,1412648546658963462,Murid Chef Tretan,khoirulwarisin_,3499408878,"Purwodadi, Jawa Tengah",https://t.co/8gwHkFpG00,"Twitter hanya sementara, akhirat selamanya.",False,92,40,747,60407,2015-09-09 02:27:12,https://pbs.twimg.com/profile_images/1286963301713235968/p-LFjm03_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:40:27,1412647682795917313,HAS,harisas_,250110423,NGK - MN - SUB - JKT,,"respice, adspice, prospice | IR UA '11 | SATU NYALI WANI | #YNWA (personal tweet only)",False,394,483,13961,34676,2011-02-10 12:57:24,https://pbs.twimg.com/profile_images/1006195037082869760/qitYanAF_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:36:14,1412646619741265920,Achmad khaerulloh,akhaerullohh,137206018,"DKI Jakarta, Indonesia",,We're just two lost souls swimming in a fish bowl.,False,262,359,2652,32586,2010-04-26 03:31:15,https://pbs.twimg.com/profile_images/1411700965586079744/WzSKl9iI_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 05:31:49,1412645507432804352,xxx,destydwiii,236851400,Everywhere,,,False,475,331,1898,9623,2011-01-11 14:27:38,https://pbs.twimg.com/profile_images/1411548934200205317/aPTKeMH7_normal.jpg
"RT @yasirnurpras_: info dong, yang habis vaksin trus melakukan perjalanan dan harus swab antigen gimana hasilnya? 
bantu jawab dong 

@mera…",2021-07-07 05:31:42,1412645480509575169,IG : @ini.sleman,IniSleman,593344156,"Sleman, Yogyakarta, ID",https://t.co/bfyYbQYJwb,"Akun Unofficial Kabupaten Sleman, DIY | Share Semua Tentang Sleman (Berita, Event, Lowker, Foto) | Instagram : ini.sleman |  Cek #CeritaSejarah di Favorites |",False,98307,105,524,89643,2012-05-29 04:09:56,https://pbs.twimg.com/profile_images/1333204528041132033/pe8p1t_q_normal.jpg
"RT @oreohitamanis: ✨Data Vaksin Jogja ✨
Mana tau ada yang butuh 🙏🏻🤲🏻 https://t.co/KaBB86RGFB",2021-07-07 05:29:51,1412645013943504897,jnah,hanyanobody,1068246366076334080,,,We pass the time of day to forget how time passes,False,29,185,6878,2979,2018-11-29 20:52:35,https://pbs.twimg.com/profile_images/1312994463514468352/rr8OZilf_normal.jpg
@sheillaslvdhln @vadliilahi Vaksin dak ngajak kau. Dak jd balik amb. Tekurung di jogja.,2021-07-07 05:25:55,1412644021848088578,FARROS,alfarrosm,254913524,Bengkulu - Yogyakarta,,,False,422,400,6,8914,2011-02-20 07:57:51,https://pbs.twimg.com/profile_images/1395201305325436937/NriJI_NK_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:23:40,1412643456476794882,Sany Bachtiar,sanybachtiar,99029950,"Bandung, Jawa Barat",,"📷 instagram: sanybachtiar dan 
ekamardianacz",False,493,42,299,34443,2009-12-24 04:42:24,https://pbs.twimg.com/profile_images/1378985138927796224/03zdgBXi_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:22:14,1412643097884823556,Norum Hardyanto,rifky_hardyanto,885715225491537920,"Kota Surabaya, Jawa Timur",,@ChelseaFC,False,219,838,263295,130175,2017-07-14 04:19:00,https://pbs.twimg.com/profile_images/1408471586340966400/qYIUmE8Q_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:21:35,1412642931802984449,Guzmàn,tresnadw,636235136,"Kota Surabaya, Jawa Timur",,,False,372,181,471,17504,2012-07-15 14:59:38,https://pbs.twimg.com/profile_images/1358026195321774083/VGDsekE5_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:20:25,1412642637656457218,Hizkia Robby,hizkiarobbyar,794582934267170818,"Kota Surabaya, Jawa Timur",https://t.co/j1zDsIdBlv,Bismillah,False,45,115,1806,560,2016-11-04 16:51:48,https://pbs.twimg.com/profile_images/1385737396801658887/aRky_VDR_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 05:18:15,1412642092094873607,vg.,verogaluh,148393698,,,Human.,False,302,306,3110,7671,2010-05-26 15:48:30,https://pbs.twimg.com/profile_images/1404361209248423939/ZjJk4xkG_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:18:02,1412642038017761280,Kilo|Echo|November,5binnala,1298863562115358723,Suku Air Selatan,,"Part time student, full time automotive and motorsport fans. Just a cucumber with anxiety :)",False,39,114,6411,7645,2020-08-27 06:03:06,https://pbs.twimg.com/profile_images/1302810033982328834/t-r_GJUW_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:17:14,1412641839136395264,Nichooo,Nchsgst,342050234,,,,False,310,91,245,22517,2011-07-25 11:52:50,https://pbs.twimg.com/profile_images/1408982083314192386/cjd3AHax_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:15:28,1412641392166260737,Pratiwi Septia,PratiwiSeptia2,1411997798858301447,,,love you all,False,11,22,0,7,2021-07-05 10:38:10,https://pbs.twimg.com/profile_images/1411997885059633155/ncgVmPTx_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:15:20,1412641359446503424,𝓣𝓮𝓻𝓼𝓮𝓷𝔂𝓾𝓶𝓵𝓪𝓱,Dhicry_27,979908115,Kabupaten Magelang,,✗ Generasi Militan Magelang ✗,False,638,636,73,14483,2012-11-30 06:39:58,https://pbs.twimg.com/profile_images/1412486510557818890/tI1TvVi3_normal.jpg
"Jogja dan sekitarnya follow akun ini untuk indo vaksin @InfoVaksinDIY. LENGKAP dan UPDATE, buat admin nya terimakasih banyakkk 🙏🏻🙏🏻🙏🏻",2021-07-07 05:14:21,1412641112708161539,tak,kemendikdub,3261897398,,https://t.co/G1Hii9rfQj,"belum kepikiran bio nya, ntaran yah",False,98,99,2479,6772,2015-06-30 18:28:50,https://pbs.twimg.com/profile_images/1398250774161879061/hhwX5mJq_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:14:07,1412641053857878022,Pecinta Masako Sapi,FajarFMA,629265725,"Kota Surabaya, Jawa Timur",,,False,77,248,1261,4597,2012-07-07 11:59:56,https://pbs.twimg.com/profile_images/1278240086119739392/WF0Pf5eb_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:13:46,1412640964296929280,Adi Nugroho,AdiNugrooz,279447898,Jakarta - Sleman,,.....,False,1673,148,274,126277,2011-04-09 08:37:03,https://pbs.twimg.com/profile_images/1363093007755399170/lJHiwQfB_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:11:28,1412640387454275587,mang eki,mangeki,127404222,bandung-jogja dan sekitarnya,https://t.co/nyS6tb2oz5,gunpla builder x front pembela mie instant x sakamichi fans x 1205290919,False,383,971,3460,61793,2010-03-29 02:58:57,https://pbs.twimg.com/profile_images/1019873381259202560/_dBIgUsU_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:10:23,1412640113113194497,bosar,christianbosar,230094259,"Bogor, Indonesia.",,,False,1320,537,4860,42752,2010-12-24 07:26:00,https://pbs.twimg.com/profile_images/1407519309753032708/f2em4HIK_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:09:59,1412640015167807494,Relatif,nydwas,1960771386,KEDIRI,,Too mainstream to be like another,False,224,293,2563,19583,2013-10-14 14:40:06,https://pbs.twimg.com/profile_images/1402471264397131778/6__ltv74_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:06:49,1412639214739410946,prasetyo widyantöro,prasswidyantoro,615850623,"Salatiga, Jawa Tengah",,✌ •• anyër 10 măret •• ✌️|| Ajining diri soko lathi.,False,176,217,113,10812,2012-06-23 03:40:00,https://pbs.twimg.com/profile_images/1032555103176146944/zIwDyC0i_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:05:40,1412638928205533189,Daikudo Lupin,AbangIteung,3116749446,"Jember, East Java",,MengDewakan Kejujuran dan Kepercayaan .,False,561,527,301,75120,2015-03-30 09:27:20,https://pbs.twimg.com/profile_images/1328190479402291200/S5jDzLrB_normal.jpg
"info dong, yang habis vaksin trus melakukan perjalanan dan harus swab antigen gimana hasilnya? 
bantu jawab dong… https://t.co/ag8cYj4p9t",2021-07-07 05:03:14,1412638313639383045,mboh! 🏴󠁧󠁢󠁥󠁮󠁧󠁿,yasirnurpras_,2941821283,,,hobby speak up about government.,False,97,84,11764,9448,2014-12-24 11:33:03,https://pbs.twimg.com/profile_images/1412536004691456004/N1P4CmRz_normal.jpg
"@InfoVaksinDIY tulungg info vaksin buat kami yg KTPnya luar jogja, tp kerja dan tinggal disini. Kalau boleh yg bisa… https://t.co/0iskS1cNj4",2021-07-07 05:02:58,1412638249802092544,Anak pertama dari keluarga biasa aja,calonorangsugih,1352953765230329861,,,,False,2,105,138,263,2021-01-23 12:18:18,https://pbs.twimg.com/profile_images/1352954198963314691/FuC6gkM0_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:02:33,1412638144718000128,Muhamad Rizki,muh_rizq14,1403512795971293189,,,,False,6,584,553,249,2021-06-12 00:42:03,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Aku vaksin pertama waktu awal” banget dulu, tp ga lanjut vaksin kedua grgr lagi di jogja waktu itu, trs sekarang pg… https://t.co/Lbc6GcpE7w",2021-07-07 05:01:02,1412637761689948161,🦋,hzlntcchmlkt,1145711822030249985,,,mahasiswi butterfly yg sok sibuk dan berambis cepat lulus,False,420,389,2561,1834,2019-07-01 15:12:39,https://pbs.twimg.com/profile_images/1412440026118451200/NVPtVHHI_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 05:00:07,1412637529958879232,Ghifari Permana,ghifaripp,79716082,,,"You may say I'm a dreamer, but I'm not the only one",False,681,431,0,48564,2009-10-04 12:11:01,https://pbs.twimg.com/profile_images/1039553593500610561/p5AOAAxo_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:56:34,1412636637482287105,Dadi Bangun,dadi_bangun,57629169,,,-...-,False,1333,869,302,70904,2009-07-17 12:25:50,https://pbs.twimg.com/profile_images/580745681490444288/HUmb5KyH_normal.jpg
"RT @jogmfs: Jog. Kok yang ktp luar jogja, susah banget dpt vaksin. Huhuuuu. Infonya dong jog. Mahasiswa rantauan sulit menghadapi situasi i…",2021-07-07 04:55:46,1412636435107090435,Minnaya,MinnaSanna,1177447127036751872,Indonesia,,"pokoknya ini akun random
- f🦁",False,314,265,819,1631,2019-09-27 04:57:42,https://pbs.twimg.com/profile_images/1399570999826272262/u8Hl5viW_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:54:40,1412636159990112256,Hmmr,rezahmmr,1728740598,Sidoarjo,https://t.co/1aUxdlfr1J,"ijen rung mesti sepi, akeh rung mesti rame.",False,1090,1226,2675,23676,2013-09-04 13:29:55,https://pbs.twimg.com/profile_images/1405672066154582019/oID-oK5W_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:54:39,1412636154717896708,G👀,gabrieladipr,471937332,"Kuta, Indonesia",,,False,494,476,24446,82953,2012-01-23 12:23:32,https://pbs.twimg.com/profile_images/1396251632409604101/ccklSYN6_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:53:25,1412635844658163712,mas bagus,AG_Cahyo,517475278,klaten rodo nengah,,kiyasan,False,291,282,77,27504,2012-03-07 11:06:32,https://pbs.twimg.com/profile_images/1316642645922377729/RKdZhAO9_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:51:54,1412635463437864960,El Patron,TheNotoriousIDX,1973607858,"Surakarta, Jawa Tengah",https://t.co/21PWSSofjw,"Ya trading, ya nonton bola, ya bikin kopi, ya ginilah.

Manusia dibalik tweets @KedaiRanahKita dan @ProfitSahamID",False,535,536,1230,11936,2013-10-20 03:17:29,https://pbs.twimg.com/profile_images/1393546103170031619/KZwg9IdT_normal.jpg
"RT @MafiaWasit: Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah boleh Nyeta…",2021-07-07 04:51:31,1412635364926234624,Awan,Rstywann,1440507697,Kota Surabaya,,baik hati tapi sombong dikit,False,404,642,3024,10696,2013-05-19 07:28:45,https://pbs.twimg.com/profile_images/1394693097699700745/M2oedDRQ_normal.jpg
"Dah lupakan tempat belanjanya Mahasiswa Jogja, si Morata Kampus.

Mari bergeser ke SUrabaya yang saat ini SUDah bol… https://t.co/8Byjx1vOxO",2021-07-07 04:49:09,1412634772094914560,Komisi Wasit,MafiaWasit,2794327166,Ngadi King of The South,https://t.co/hKQF01cp3K,"The trouble with supporters is that they know the game, but they do not know the rule. | ❗️Yang ngatain admin tua akan diblok permanen ❗️|",False,187920,0,1325,73520,2014-09-06 16:50:56,https://pbs.twimg.com/profile_images/1301739005461946369/5P2PNGu5_normal.jpg
"Lanjut permasalahan :
Aku coba untuk bikin surat domisili.
Udah nih jadi, terus keliling Puskes, kantor desa, sampa… https://t.co/BTw3lFxj1T",2021-07-07 04:39:27,1412632331123257357,beban hidupmu,flowerinthehome,245626245,"Tangerang, Indonesia",,"sometimes, It's ok not to be ok :)",False,447,607,2234,9457,2011-02-01 03:24:52,https://pbs.twimg.com/profile_images/1294090126990032897/FpVYPcOT_normal.jpg
Sertifikat Vaksin Covid-19 Hilang? Begini Cara Mendapatkan Kembali https://t.co/e8d3HAfh1c #beritajogja #jogja #jogjaistimewa,2021-07-07 04:38:02,1412631972027920393,Harian Jogja,Harian_Jogja,118371948,"Yogyakarta, Indonesia",https://t.co/grEpBElQyB,"Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com",True,172649,12,251,415902,2010-02-28 13:29:27,https://pbs.twimg.com/profile_images/1398092229357359109/FNLPOMiZ_normal.jpg
"RT @putriataitu: @InfoVaksinDIY Halo Min, adakah info vaksin untuk WNA di Jogja?
Ada teman WNA Jerman kesulitan akses vaksin publik, mohon…",2021-07-07 04:28:29,1412629567924097028,BMC Korda DIY,BMC_DIY,965601456,Yogyakarta,https://t.co/T0rjL7HGkI,Komunitas Penggemar Bis Indonesia korda DIY | Salam Sejatinipun Seduluran | #GassBanter 🤟,False,7089,124,99,7508,2012-11-23 06:41:50,https://pbs.twimg.com/profile_images/1412587838562979842/49kh3D-O_normal.jpg
