text,created_at,tweet_id,user_profile_name,username,user_id,user_location,user_url,user_desc,user_verified,user_followers_count,user_friend_counts,user_favourites_count,user_statuses_count,user_created_at,user_profile_image_url
"@PatubMbel Maaf mas, kemarin lusa ke pku tp vaksin di RS PKU jogja libur selama ppkm. Overheard di depok 1 juga lib… https://t.co/mYfWIqdDu5",2021-07-07 04:25:30,1412628820788531202,aku,annisamalchan,423827069,Yogyakarta,,Ba! Kaget?,False,248,468,35646,4799,2011-11-29 00:12:31,https://pbs.twimg.com/profile_images/1331948175121235975/n7jCb9lA_normal.jpg
"Masih bingung vaksinasi. Kalau gak vaksin, kemungkinan gak bisa keluar Jogja. Kalau vaksin di Jogja, di Balangan be… https://t.co/g5DzxBUb7z",2021-07-07 04:16:29,1412626549157679105,Toyotomi Hideyoshi,curcumint,116127413,Parking Lot,https://t.co/EENsjJRUFP,Ingin bisa 7 bahasa sebelum 30 tahun,False,995,558,3372,29115,2010-02-21 07:44:14,https://pbs.twimg.com/profile_images/1346327217945493505/fon3gZIF_normal.jpg
"Info vaksin ktp luar jogja dong 

#Vaksin #vaksinjogja",2021-07-07 04:07:22,1412624257033539591,^_^,Fianwicak9,1117850735369056257,"Tepus, Indonesia",,,False,80,60,606,462,2019-04-15 18:02:38,https://pbs.twimg.com/profile_images/1398472882238345217/FUn0ymBs_normal.jpg
"@bogorfess_ Aman aja sih kudunya kan kereta jg peraturannya udh ketat, kudu udh vaksin dan swab cmiiw. Tp jogja lg… https://t.co/XHGV4NfrWc",2021-07-07 03:53:29,1412620759961280513,Yessi,yessikaaputri,160026611,"Kota Bogor, Jawa Barat",,isinya 90% sambat. dan suka donat. ga nyambung bodoamat.,False,879,585,1651,46556,2010-06-27 00:39:30,https://pbs.twimg.com/profile_images/1357339549135826949/n-upHdwG_normal.jpg
"ini gua doang apa yg lain juga?

gua ngerasa nyari vaksin di jogja kek lagi ‘war’ anjing!!! kek war di simaster nyari kelas mata kuliah",2021-07-07 03:31:17,1412615175228706826,yoon_dam✨,parhan_ioo,1277129857378312193,nomaden,,mahasiswa Jogja • availaBle,False,578,511,19449,21506,2020-06-28 06:41:11,https://pbs.twimg.com/profile_images/1411367294727385091/kjoRaCR9_normal.jpg
Nyerah lah aku cari tempat vaksin jogja yang ngga pake domisili hikd,2021-07-07 03:24:40,1412613509716668420,deeva。,duskshatter,2889293935,,,( ca ) bercita cita giat belajar.,False,163,173,1888,10045,2014-11-04 02:29:02,https://pbs.twimg.com/profile_images/1408457166843830273/m9tAJJqF_normal.jpg
@dynanananaw__ Vaksin masih susah ta??? Di Jogja udh diobral tu vaksin,2021-07-07 03:22:58,1412613081004265472,Bibi_🆔️,MyparkBIBI,1358421172094832640,"Yogyakarta, Indonesia",,"ID @shxx131bi131 || iKONIC @YG_iKONIC || TEUME @treasuremembers //
Cinta damai, no war! 🇮🇩",False,1912,1901,93,3587,2021-02-07 14:23:57,https://pbs.twimg.com/profile_images/1393245303419985921/sWz1OqJS_normal.jpg
jogja kota ketinggalan banget sama sleman yang dari awal juli dah buka vaksin buat anak 12-17,2021-07-07 03:22:10,1412612882232053761,ferrum | free tag to,ferrumoxide,1013306368151830535,this house support svt,,"純情可憐✨ bisa anitwt, bisa kpoptwt, bisa ambistwt. singkatnya sih random acc.
antara mengatur aset negara atau membuat amdal.",False,252,351,4491,2692,2018-07-01 06:20:39,https://pbs.twimg.com/profile_images/1373516573164507143/kCXzRRhC_normal.jpg
@merapi_uncover @sskstrdw Colek @RheevarindaAgst.. Info vaksin Jogja,2021-07-07 03:11:17,1412610140096798726,IG : turissendaljepit,ikasoewadji,231334313,turissendaljepit@gmail.com,https://t.co/3qbRLfQXpx,| 🇮🇩 Indonesia 32/34 | Volunteer | Facilitator | Freeganism | Founder @tsj.voluntourism | #voluntourism #nowornever,False,1755,1521,23292,28874,2010-12-28 06:37:52,https://pbs.twimg.com/profile_images/1221731760079159297/lMilFmFm_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 03:08:08,1412609349386526721,FX,cahyadi_th,2576951886,,,"Trying to be a ""banyak cingcong"" person in Twitter",False,85,101,2938,1488,2014-06-19 14:30:53,https://pbs.twimg.com/profile_images/1401247653464133643/NZEHWkm9_normal.jpg
vcs goes to twitteeeer: untuk siapapun yang butuh vaksin di Jogja!! ☆彡 krn aku tau rasanya ky hunger games 😔 https://t.co/KYtLz1u69a,2021-07-07 03:04:45,1412608498911776772,aisnO,aisyeay,867104730085941249,Indonesia,,aku tipe yang kalo makan indomie bawang gorengnya ditaro di credit scene,False,194,482,6411,6061,2017-05-23 19:47:32,https://pbs.twimg.com/profile_images/1392250091629469722/h9zPPQSE_normal.jpg
@BekasMagicom @jogmfs Dari akun instagram itu banyak kok info rs/puskesmas daerah jogja (dari kota-kabupaten) yg bu… https://t.co/oHDtJmyH8S,2021-07-07 03:02:38,1412607965748555779,Ngee,malampagii,1220644767870013441,,,bintang yang bukan bintang karna lahirnya pagi kak bukan malem,False,21,97,4478,1594,2020-01-24 09:49:39,https://pbs.twimg.com/profile_images/1406497785877204997/L0xrtl49_normal.jpg
@herry_zudianto @Harian_Jogja @KRjogjadotcom @tribunjogja @radarjogja @sonorafmjogja @muhammadiyah @unisifmyk… https://t.co/dtJfdwqO7Y,2021-07-07 02:58:43,1412606978514325511,BVDI SVDIRO,chezbvdi,29481020,Kadang di Jogja kadang di Bali,,forbidden fruit tastes the sweetest,False,186,1030,351,3515,2009-04-07 16:21:49,https://pbs.twimg.com/profile_images/1341216631121354752/WahQigIG_normal.jpg
"Penting nih ...  ayo cek status vaksin Covid-19 anda (sbg sertifikat vaksin Covid-19), atau mendaftar vaksinasi Cov… https://t.co/aLgX7mlqok",2021-07-07 02:55:47,1412606240841109513,kang herry z,herry_zudianto,170171658,"Kota Jogja,DIY,Indonesia",,"Walikota Jogja 2001-2011; Pendiri Margaria Grup; Ketua ICMI DIY, Ketua MEK PPMuh; Komite Audit UGM; BHACA AWARD 2010. Urip Iku Tansah Urup",False,36356,619,5380,22546,2010-07-24 03:20:54,https://pbs.twimg.com/profile_images/1304308179006701575/CJCgCqpA_normal.jpg
@jogmfs Aku yg orng jogja jg belom vaksin eh malah positip😭🙃,2021-07-07 02:55:07,1412606071647080454,Kentang,Kentang_banget7,1412593537267363844,,,Seorang wanita yg lagi berjuang agar tidak pengangguran lagi,False,24,84,3,54,2021-07-07 02:05:26,https://pbs.twimg.com/profile_images/1412631452391337986/zrjxqwkA_normal.jpg
Jog info vaksin di kota jogja dong yg masih ada kuota.,2021-07-07 02:54:32,1412605926897438722,BASE JOGJA /delvote on,jogmfs,420821783,RULES CEK LIKES/LINK DIBAWAH,https://t.co/gn7jYfQnJH,─ AUTO BASE untuk membahas tentang Jogja dan bukan base untuk mencari jodoh | Trigger JOG dan INFO | Pengaduan (Quote+Tag) @jnake @hminhyung atau reply /delvote,False,28183,1010,1355,145502,2011-11-25 04:22:49,https://pbs.twimg.com/profile_images/1252198486029656065/02v26FIW_normal.jpg
"Jog. Kok yang ktp luar jogja, susah banget dpt vaksin. Huhuuuu. Infonya dong jog. Mahasiswa rantauan sulit menghadapi situasi ini",2021-07-07 02:53:20,1412605623112404994,BASE JOGJA /delvote on,jogmfs,420821783,RULES CEK LIKES/LINK DIBAWAH,https://t.co/gn7jYfQnJH,─ AUTO BASE untuk membahas tentang Jogja dan bukan base untuk mencari jodoh | Trigger JOG dan INFO | Pengaduan (Quote+Tag) @jnake @hminhyung atau reply /delvote,False,28183,1010,1355,145502,2011-11-25 04:22:49,https://pbs.twimg.com/profile_images/1252198486029656065/02v26FIW_normal.jpg
@No_Emote Km vaksin di Jogja?,2021-07-07 02:53:12,1412605591659323392,Piper パイパー,Vanillapipes,1388903893975801864,"Jakarta Capital Region, Indone",,"full time❤️ , part time👩🏻‍💻 , math👩🏻‍🎓",False,376,205,153,3260,2021-05-02 17:11:18,https://pbs.twimg.com/profile_images/1412551814847754241/vDujsocR_normal.jpg
Alhamdulillah akhirnya udah di vaksin dosis-1 di Jogja. Setelah cari-cari info dan antri sana sini. Kalau ada yg ma… https://t.co/RtvjSBQ6aN,2021-07-07 02:51:09,1412605074136723456,Be yourself,Bakingbyrin,1374360999608819712,,,just for fun,False,0,16,3674,241,2021-03-23 14:03:09,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
RT @area_jogja: info vaksin buat yg KTPnya luar jogja tp domisili nya di jogja dong ?? udah daftar sana sini tapi tak kunjung ada kabar yg…,2021-07-07 02:48:53,1412604503040290820,Korek Curian‼️,BekasMagicom,1407044144455770113,"Yogyakarta, Indonesia",,Akun sampah,False,94,144,49,222,2021-06-21 18:34:09,https://pbs.twimg.com/profile_images/1410380269513629699/_Bn34taF_normal.jpg
info vaksin buat yg KTPnya luar jogja tp domisili nya di jogja dong ?? udah daftar sana sini tapi tak kunjung ada k… https://t.co/LMl9zmbKgs,2021-07-07 02:47:02,1412604037417951232,Area Jogja,area_jogja,552326018,"Yogyakarta, Indonesia",https://t.co/C6dhUkwWcr,Media untuk berbagi informasi positif yang ada di Daerah Istimewa Yogyakarta & Sekitarnya | Email: redaksi@areajogja.com,True,82817,1742,253,93032,2012-04-13 01:38:16,https://pbs.twimg.com/profile_images/988435512607174656/wNYldVtA_normal.jpg
RT @calonorangsugih: info vaksin buat yg KTPnya luar jogja tp domisili nya di jogja dong ?? udah daftar sana sini tapi tak kunjung ada kaba…,2021-07-07 02:46:08,1412603813547053062,Korek Curian‼️,BekasMagicom,1407044144455770113,"Yogyakarta, Indonesia",,Akun sampah,False,94,144,49,222,2021-06-21 18:34:09,https://pbs.twimg.com/profile_images/1410380269513629699/_Bn34taF_normal.jpg
Jog. Info vaksin buat yang bukan ktp jogja dimana yak?,2021-07-07 02:42:14,1412602831949877255,BASE JOGJA /delvote on,jogmfs,420821783,RULES CEK LIKES/LINK DIBAWAH,https://t.co/gn7jYfQnJH,─ AUTO BASE untuk membahas tentang Jogja dan bukan base untuk mencari jodoh | Trigger JOG dan INFO | Pengaduan (Quote+Tag) @jnake @hminhyung atau reply /delvote,False,28183,1010,1355,145502,2011-11-25 04:22:49,https://pbs.twimg.com/profile_images/1252198486029656065/02v26FIW_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 02:38:51,1412601977939193857,Kikin,rizkiii_ps,240558372,Semarang - Yogyakarta,https://t.co/HylKjcv5JT,"Apa kabar, kamu? Kapan kita kemana, lagi? Kapan kita buat kenangan, kembali?
@ihdokaa ❤️",False,734,308,46,64740,2011-01-20 05:53:47,https://pbs.twimg.com/profile_images/1274937849486307328/kC69M3cj_normal.jpg
"RT @PakdeDjum: Soal vaksin, Sebenernya di kita dipermudah free vaksin, 

Di Jogja, asal cuma punya KTP aja, 
Jogja banyak tempat tinggal da…",2021-07-07 02:34:28,1412600877290975240,shadow,diaricece,1239472259959382016,,,jangan di follow ya akun sambat doang,False,1,303,1004,2902,2020-03-16 08:43:22,https://pbs.twimg.com/profile_images/1239488976689348609/BXMeEKgb_normal.jpg
info vaksin buat yg KTPnya luar jogja tp domisili nya di jogja dong ?? udah daftar sana sini tapi tak kunjung ada k… https://t.co/CS2OTuvhgy,2021-07-07 02:21:58,1412597729419620352,Anak pertama dari keluarga biasa aja,calonorangsugih,1352953765230329861,,,,False,2,105,138,263,2021-01-23 12:18:18,https://pbs.twimg.com/profile_images/1352954198963314691/FuC6gkM0_normal.jpg
Info dong vaksin area jogja ktp luar diy dan non domisili,2021-07-07 02:14:49,1412595930767847430,Ida Farida,Idaffarida,579026481,Yogyakarta,,The best Physics in Ahmad Dahlan University,False,188,157,25,198,2012-05-13 13:10:01,https://pbs.twimg.com/profile_images/1170649514362855424/cIAGf2hP_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 02:12:45,1412595411626303490,Bocil!,brendacilz,116664191,"Yogyakarta, Indonesia",https://t.co/8XLQepybyh,bring me food and i will love you forever 💞,False,762,133,514,38829,2010-02-23 06:35:59,https://pbs.twimg.com/profile_images/1412117130414231553/iUHrZFXe_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 02:08:39,1412594380360196097,Rifa,rifaarofifah,149793313,,,,False,2413,869,1162,46726,2010-05-30 07:01:24,https://pbs.twimg.com/profile_images/1403717638883213313/fsq5qJQu_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 02:08:01,1412594221874180096,lala | sudah vaksin 💛,yolandatyas,66698755,matarampolitan,,katanya merdeka.,False,1034,853,3746,68604,2009-08-18 14:47:46,https://pbs.twimg.com/profile_images/1344072941017812992/huP7CL6X_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 01:48:44,1412589368418529286,Novi.,kurnianopek,161563479,,,▪achieving goals on silence▪,False,506,382,465,38597,2010-07-01 04:45:53,https://pbs.twimg.com/profile_images/1301457865836646400/cXAxANAN_normal.jpg
"RT @aegiimu: kangen deh expojakpus 🤭
promo LT nih mas2 sayangkuu~
ramaikan slot aku yuk yuk

tenang aku udh vaksin kok 😜
mau kemana aja cus…",2021-07-07 01:46:50,1412588887432601606,SUKA SUKA GUA 👥,Sukasukagua0,1245532980421877760,"Jakarta Pusat, DKI Jakarta",,,False,47,30,418,1286,2020-04-02 02:06:33,https://pbs.twimg.com/profile_images/1282211761148407813/Lc3vy5vY_normal.jpg
"jog tlg minta info vaksin astrazeneca di jogja dong, makasih!",2021-07-07 01:42:23,1412587769180823553,BASE JOGJA /delvote on,jogmfs,420821783,RULES CEK LIKES/LINK DIBAWAH,https://t.co/gn7jYfQnJH,─ AUTO BASE untuk membahas tentang Jogja dan bukan base untuk mencari jodoh | Trigger JOG dan INFO | Pengaduan (Quote+Tag) @jnake @hminhyung atau reply /delvote,False,28183,1010,1355,145502,2011-11-25 04:22:49,https://pbs.twimg.com/profile_images/1252198486029656065/02v26FIW_normal.jpg
@bagaspatii_ Kayaknya gitu. Ini di jawa lagi digencarin vaksin. Naik dratis di sini. Apalagi jogja. Udah berapa kal… https://t.co/mgCDRWpvd6,2021-07-07 01:40:56,1412587404976820229,Shinn.,gandrawarajeon,1116351981075853313,,,Don't worry. You're just as sane as I am.,False,6573,303,17712,29300,2019-04-11 14:47:07,https://pbs.twimg.com/profile_images/1403814782130548738/Ja_3O8p9_normal.jpg
Yang pertama gak dapet. Untung yang kedua dapet. Padahal infonya bisa akses jam 8. Ternyata jam 7.45 udah buka webn… https://t.co/LYDu4c87nS,2021-07-07 01:39:56,1412587153154973698,Shinn.,gandrawarajeon,1116351981075853313,,,Don't worry. You're just as sane as I am.,False,6573,303,17712,29300,2019-04-11 14:47:07,https://pbs.twimg.com/profile_images/1403814782130548738/Ja_3O8p9_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 01:33:47,1412585606522105856,bukan mas,everyDHAY,58745778,Yogyakarta,https://t.co/LKXeO7Slmd,everyDHAY is holiDHAY from monDHAY to sunDHAY,False,705,1226,951,30258,2009-07-21 08:47:42,https://pbs.twimg.com/profile_images/1381096046193831937/eBCT_rg3_normal.jpg
@Sunda_Fess Lagi Nyari vaksin buat syarat otw Jogja https://t.co/oskKLil92M,2021-07-07 01:28:22,1412584240449871873,Bun💐Bun,Bunndaa_,1327936971184828416,Sunda Pride (Bandung tea) ,,"BDSM (Bobo, Dandan, Santai, Makan)",False,1494,1017,6637,44287,2020-11-15 11:30:45,https://pbs.twimg.com/profile_images/1412057115225509903/Y-dSM_Po_normal.jpg
"Selama aku muter2 nyari vaksin itu, kurang lebih 3 jam. Aku denger 6 x ambulans dengan bunyi sirine (kondisi darura… https://t.co/NnTe5KgQN7",2021-07-07 01:27:26,1412584007288582145,KoY 👑,Wuzzz11,1144991714316173313,"Yogyakarta, Indonesia",,pengen ngebacot,False,43,69,1758,1524,2019-06-29 15:31:12,https://pbs.twimg.com/profile_images/1267173024412794880/SpwIo02U_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 01:25:18,1412583469432000515,Ibnu Ardie,ibnuardie,54116547,"Yogyakarta, Indonesia",https://t.co/jpoCaUR1EF,"Journey to the better man

| Juventino | Tidak bisa bahasa Finlandia  |

Pagardepan #46 Dagadu Djokdja",False,898,609,253,30775,2009-07-06 04:42:11,https://pbs.twimg.com/profile_images/1236609097471909891/T2NVavel_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 01:19:43,1412582064981905409,Faira,yayoimusume,82704833,🇮🇩,,Translator | 愛書家 | Fangirl | On-going project: さまよう刃 (The Wandering Blade),False,521,367,3016,95092,2009-10-15 20:27:14,https://pbs.twimg.com/profile_images/1403137916281397250/HUl-hrDV_normal.jpg
Kemaren aku nyari2 info vaksinisasi di rs yang ada di jogja dan ternyata antusiasme warga2 untuk vaksin itu patut di acungi jempol,2021-07-07 01:19:06,1412581911407468546,KoY 👑,Wuzzz11,1144991714316173313,"Yogyakarta, Indonesia",,pengen ngebacot,False,43,69,1758,1524,2019-06-29 15:31:12,https://pbs.twimg.com/profile_images/1267173024412794880/SpwIo02U_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 01:18:34,1412581777269399553,Ria Navarita,dare_darou,123762922,"Jakarta, Indonesia",,DARTH MAUL| Gamblerz Crew | POE DAMERON | Noblesse FRANKENSTEIN LEE | CTHULHU | DANTE dmc | RAIDEN mgs | Mas Crush!,False,3033,1517,8600,554981,2010-03-17 04:41:29,https://pbs.twimg.com/profile_images/1412327502559674368/wyH3gQCb_normal.jpg
krn di jogja susah bgt dapet kuota vaksin. berangkat subuh pun masih gk kebagian. yaudah di kosan aja udah. ndekem… https://t.co/0t5QdgIYBM,2021-07-07 01:05:53,1412578581994115075,itnaaaa,itnaaaa,1119243716487569411,,,"bucin kucing kucing

gamau di follow",False,0,96,1953,1582,2019-04-19 14:17:51,https://pbs.twimg.com/profile_images/1297931529948078080/RwHNwjKi_normal.jpg
"RT @78basketball_: Lulus kuliah pen langsung balik jogja. Capek act like stranger with 🧔🏻. Ngekos biar aman, biar amit2 kalo kena virus ga…",2021-07-07 01:04:57,1412578349596045316,Stephani Nindya,nindyakirana9,1445879970,"Jogja, Indonesia",,fitness & mixed martial arts ● BLINK,False,117,100,150,444,2013-05-21 09:37:46,https://pbs.twimg.com/profile_images/1297725768030515200/K5PGMMvH_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 00:50:48,1412574786992017411,tri,0330am_,2568113810,the softest the sweetest,,the :/ emoji irl,False,69,77,4015,21864,2014-06-15 01:48:57,https://pbs.twimg.com/profile_images/1396161903253065731/t8ry33L2_normal.jpg
"RT @45_fifi: Vaksin Astra Zeneca, 
@NyiAgeng_Jogja.
@InfoVaksinDIY.
🆙
@july_77a 
@Lemp3r 
@callBaja 
@L1L178
@BPrima777 
@lejef 
@4bby5 
@z…",2021-07-07 00:46:44,1412573763778928647,SEKNAS #RI,_SEKNAS_RI,332253511,"Jakarta Selatan, DKI Jakarta",,Sekretariat Nasional Relawan Indonesia,False,155233,2915,16784,163229,2011-07-09 13:46:07,https://pbs.twimg.com/profile_images/1404260750005137409/0XlgZBLl_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 00:37:36,1412571465224884226,Hann,habotaii,1077211912939528192,Indonesia,,"ENFJ

https://t.co/OZccOorRgu
ini tempat sambat, jangan dihujat aku malu💃",False,822,943,2983,9213,2018-12-24 14:38:28,https://pbs.twimg.com/profile_images/1410917008045056002/gW905RZc_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 00:36:23,1412571160777166852,💻 diAbLos 🎮,AL_diablos,730664598,Indonesia,https://t.co/yZGBBy6otm,"i am a #sinner, problem? ~ #retired #TeamSaveAs 
#bastard #damned
#BakoelCoepang ~ breeder & seller #bettafish

peternak ikan cupang rumahan 😌",False,3119,1097,12028,270405,2012-08-01 13:14:30,https://pbs.twimg.com/profile_images/1271522080165556224/LhXNPDqo_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 00:36:07,1412571094528139269,Rade Eva Panjaitan,rade_efp,74688507,Indonesia,,"jalan, makan, minum, nonton, baca, mikir, senang",False,729,731,40365,38515,2009-09-16 09:01:24,https://pbs.twimg.com/profile_images/1391369624520847367/jpFj0qKy_normal.jpg
