text,created_at,tweet_id,user_profile_name,username,user_id,user_location,user_url,user_desc,user_verified,user_followers_count,user_friend_counts,user_favourites_count,user_statuses_count,user_created_at,user_profile_image_url
"Lulus kuliah pen langsung balik jogja. Capek act like stranger with 🧔🏻. Ngekos biar aman, biar amit2 kalo kena viru… https://t.co/S8ITh8i3Dz",2021-07-07 00:17:04,1412566300589654016,Stephanie,78basketball_,4575461125,"Yogyakarta, Indonesia",,fitness & mixed martial arts ● BLINK,False,11,21,1273,673,2015-12-16 13:25:03,https://pbs.twimg.com/profile_images/1261634342691848195/bbe0Xuq1_normal.jpg
"@SWTJNK Belum Jo, tiap mau daftar kuota full terus. Kamu  udah vaksin ? 
Masih di jogja jo?",2021-07-07 00:15:04,1412565795071160323,♡´･ᴗ･`♡,yuniaaesti,1088522084,Yogyakarta,,,False,459,290,457,6689,2013-01-14 09:28:45,https://pbs.twimg.com/profile_images/1401201984552636422/PDjih-F0_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-07 00:13:55,1412565507702607873,COBA TEBAK,laurenciakl,318900563,Indonesia,,divide et impera.,False,850,551,759,63244,2011-06-17 07:09:15,https://pbs.twimg.com/profile_images/1394120017952657409/reggD_TL_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-07 00:09:11,1412564315081609220,Kanjeng Sultan,ayiekkresna,544170238,"Kota Surabaya, Jawa Timur",https://t.co/hBhiiCXpPU,"Yang paling darurat harus dilakukan untuk saat ini adalah
TANAM POHON untuk air demi anak cucu.",False,591,344,409,146217,2012-04-03 10:42:42,https://pbs.twimg.com/profile_images/1407042288635817989/qz2mq1cD_normal.jpg
"@InfoVaksinDIY Halo Min, adakah info vaksin untuk WNA di Jogja?
Ada teman WNA Jerman kesulitan akses vaksin publik,… https://t.co/yM4yKkFG7r",2021-07-06 23:48:22,1412559074835582981,꧋ꦥꦸꦠꦿꦶ ꦱꦼꦠꦾꦮꦠꦶ꧉,putriataitu,2716432250,Jelas di hatimu,,bukan siapa-siapa,False,171,405,5738,1199,2014-08-08 07:27:11,https://pbs.twimg.com/profile_images/1411459504059797505/qiXvvnN1_normal.jpg
"Pakai Coronavac, Ini Alur Pendaftaran Suntik Vaksin Covid-19 Perusahaan di RS Siloam Jogja - https://t.co/k1uSYWPc8o https://t.co/XJ9ZlyR0xx",2021-07-06 23:41:35,1412557369662263296,Okezone Jogja,OkezoneJogja,887647201,,http://t.co/OfRZ0vfCJa,Okezone Jogja - Jawa Tengah : Informasi dan Update Berita Seputar Jogja - Solo - Semarang - Purworejo - Kutoarjo Jawa Tengah,False,288,68,0,33797,2012-10-17 22:09:09,https://pbs.twimg.com/profile_images/2730816192/014cd23505ec94666e147b5c4f1a0538_normal.png
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 23:39:29,1412556838839586819,anemon laut,ewsaputro_,128766153,"Sleman, Indonesia",https://t.co/veMl8zrHkL,your serotonin,False,1048,495,1530,32281,2010-04-02 03:57:38,https://pbs.twimg.com/profile_images/1404100740231012352/P3wVx45J_normal.jpg
"Kemarin pas orang² bilang dingin, aku malah nggak terlalu ngerasain. Tapi pagi ini kenapa Jogja dingin sih. Mau man… https://t.co/UqwZdDlm81",2021-07-06 23:38:23,1412556562904743938,Be yourself,Bakingbyrin,1374360999608819712,,,just for fun,False,0,16,3674,241,2021-03-23 14:03:09,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 23:38:18,1412556541815771136,Dek Uuk,tidaksambat,43539646,,,Tak kenal maka ya udah,False,572,591,1683,39125,2009-05-30 15:04:42,https://pbs.twimg.com/profile_images/1251157742187761664/5F6vk5uc_normal.jpg
Sempet parno gara gara ngebaca vaksin di stasiun jogja udah penuh antriannya dari subuh. Malah yang berangkat hari… https://t.co/JbeadkoW9j,2021-07-06 23:35:25,1412555816092065795,psssss,buonotomatoyo,1962331970,,https://t.co/w7JR8jx8k2,"🏃‍♀️🏃‍♂️🏃‍♀️🏃‍♂️🏃‍♀️🏃‍♂️🏃‍♀️🏃‍♂️🏃‍♀️🏃‍♂️
Manajemen '18",False,46,140,9590,2574,2013-10-15 09:55:58,https://pbs.twimg.com/profile_images/1360985787001573381/1ydKvzof_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 23:30:05,1412554476649517060,Ovie 🌻,Beluv13L,57778039,"Bandung, Indonesia",,Manusia judes tukang jajan ga gendut2,False,372,630,8845,17958,2009-07-17 22:34:30,https://pbs.twimg.com/profile_images/1384840093676949514/DrSXUZK2_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 23:29:44,1412554386497105924,Lutf!,LuthfiiAhmad,104763465,Somewhere Nice,,"Sudah makan, beb ?? | GGMU | JOG - BDJ",False,615,592,8149,27146,2010-01-14 09:29:13,https://pbs.twimg.com/profile_images/487625332225081344/BVmGseBg_normal.jpeg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 23:23:21,1412552781102161922,NWFM,nowfme,445367680,,,NWFM,False,319,655,6720,8205,2011-12-24 09:42:40,https://pbs.twimg.com/profile_images/1346785581074841600/tHz4kokg_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 23:15:26,1412550788354744323,saya Wisatawan,chuk_prasetyo,3166645069,,,,False,186,677,3596,18035,2015-04-21 11:26:59,https://pbs.twimg.com/profile_images/1386290511925813248/XaHXS3CK_normal.jpg
"Baru buka pesen Dm insta dan dapet kabar temen meninggal krna covid 
Ya allah kenapa makin mengerikan sih ? 
Sedih… https://t.co/Y5s2ZnjGZc",2021-07-06 23:10:49,1412549624976482304,Mel 😶‍🌫️ - Semi Rest -,PluffyLove,972028204373307392,Empty Space,,Just a potatoe,False,227,446,28371,34157,2018-03-09 08:35:58,https://pbs.twimg.com/profile_images/1406462776835330053/pIK55Ggk_normal.jpg
Infonya dong yg tinggal di jogja rumah sakit yg bisa vaksin buat orang yg bukan orang jogja,2021-07-06 22:59:39,1412546816340414465,Cakk,ChaaAnisa1,3313810166,samarinda,,,False,369,305,8595,6436,2015-08-12 23:45:47,https://pbs.twimg.com/profile_images/1411300085300752384/-vWJh0lC_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 22:56:48,1412546099613638656,N E D,sukotjo,71733078,,,,False,532,852,3029,30615,2009-09-05 05:09:06,https://pbs.twimg.com/profile_images/1409392678609899521/-6_PkxDL_normal.jpg
"@jogmfs Tolong di reshare ya gan siapa tau ada yang membutuhkan.
Info vaksin di Jogja:
Instagram @InfoVaksinDIY 
St… https://t.co/dpd5QpP7Wk",2021-07-06 22:53:15,1412545207124459520,Fariz,kaneeboo,63042506,274,,"The goal is being rich, not look rich.
Silent active.
▫️🏵️▫️🐘▫️🕌▫️",False,309,481,1730,4919,2009-08-05 05:22:01,https://pbs.twimg.com/profile_images/1382788901635387396/TnaAfVms_normal.jpg
"Jog bagi info dong vaksin di jogja yang bisa KTP luar jogja, syaratnya apa aja ya?",2021-07-06 22:49:21,1412544223132278787,BASE JOGJA /delvote on,jogmfs,420821783,RULES CEK LIKES/LINK DIBAWAH,https://t.co/gn7jYfQnJH,─ AUTO BASE untuk membahas tentang Jogja dan bukan base untuk mencari jodoh | Trigger JOG dan INFO | Pengaduan (Quote+Tag) @jnake @hminhyung atau reply /delvote,False,28183,1010,1355,145502,2011-11-25 04:22:49,https://pbs.twimg.com/profile_images/1252198486029656065/02v26FIW_normal.jpg
"@namagueyusdi @mrs_enci Entah knp Jogja menurut sy sangat lambat penangannya. Ortu saya di Bantul, utk lansia vaksi… https://t.co/KM19s5J4QY",2021-07-06 22:22:20,1412537426535280643,Andreas Triadi,pumabiru,180630160,+62 21,,,False,108,123,353,3203,2010-08-20 02:43:52,https://pbs.twimg.com/profile_images/1295293338413752321/efajNsmI_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 22:10:11,1412534365737783296,nabung luck terus,basictapiasic,81560073,,,,False,600,2104,16261,105819,2009-10-11 09:46:53,https://pbs.twimg.com/profile_images/1219901987027685376/0F8stAra_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 22:09:03,1412534081460441089,Gema A. Firmansyah,Cak_Firman,325514011,,http://t.co/en33wcFkYh,on progress || #YNWA!,False,244,403,749,7678,2011-06-28 12:32:05,https://pbs.twimg.com/profile_images/465809917429837826/VRSsJSON_normal.jpeg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 22:00:31,1412531935792885762,Bayu Putranto,bayoewaelah,70293976,"ÜT: -7.783542,110.36903",,Kancane Kancaku,False,456,364,49,40055,2009-08-31 03:18:54,https://pbs.twimg.com/profile_images/1229647580734291968/UtVbvQoU_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 21:56:54,1412531022915198976,Juragan Pempek Frozen,ekkyrezky,56625443,Lampung-Jogja-Depok,https://t.co/AePwrCBxUW,"Mengolah kata untuk menyambung hidup. Oh, sekarang juga jualan pempek buatan ibu.",False,2583,904,1503,80746,2009-07-14 06:19:12,https://pbs.twimg.com/profile_images/1043191539848032257/7tEYb8j9_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 21:51:03,1412529551775723522,Juni Anwar,anwarzones,95167276,Indonesia,,"ini adalah tempat cuitan perspektif juni, bisa juga dijadikan tempat bersandar biar gapapa. belajar terus, belajar bareng #anwzns - ""semua akan baik-baik saja""",False,553,855,1815,73740,2009-12-07 09:11:25,https://pbs.twimg.com/profile_images/1378383227606294530/2E78wk5P_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 21:33:44,1412525193226977282,Bobotoh UGM,Bobotoh_UGM,927614516,UGM-Yogyakarta,,"PERSIB Bandung adalah Identitas, Warisan, dan Marwah Kami!!",False,2667,350,226,41613,2012-11-05 13:24:27,https://pbs.twimg.com/profile_images/1316864581428338688/7xo0ovex_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 21:32:38,1412524918319706113,Papap Sakti,MSakti_,154448774,"Bandung, Indonesia",,‏لاَحَوْلَ وَلاَ قُـوَّةَ إِلاَّ بِالله,False,396,520,157,27948,2010-06-11 07:37:32,https://pbs.twimg.com/profile_images/1169970384747122690/DcAIVSe2_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 21:04:03,1412517726443106307,@okankamali,okankamali,1339078382160494592,,,berdoa & berusaha,False,102,199,606,3265,2020-12-16 05:22:35,https://pbs.twimg.com/profile_images/1339078700835303425/S8Ri7fwz_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 20:33:41,1412510084400238595,Aryono Putranto,IgnatiusAryono,538122224,Indonesia,,hidup itu INDAH,False,897,1087,15307,68099,2012-03-27 12:33:16,https://pbs.twimg.com/profile_images/1055300223642169345/JXqLYxjV_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 19:59:11,1412501399762464769,Sunny Side Up,gusnurim,367229939,Sleman-DIY,,"Suka typo.
jangan difollow, isinya shitpost.",False,355,429,216,18769,2011-09-03 16:21:16,https://pbs.twimg.com/profile_images/1403015583818387460/tVEwqLfc_normal.jpg
jogja 12+ vaksin https://t.co/L1hM6yVXNx,2021-07-06 19:52:50,1412499801162223616,stefani dyasih r,stefstefdr,432196645,Indonesia,,a Travel mecha girl that wants a simple life | MVP OT5 shawol. Poliglot 7 languages. Cats and dogs lover.,False,539,1558,15061,80718,2011-12-09 04:25:08,https://pbs.twimg.com/profile_images/1410183884789014532/N51DvVC1_normal.jpg
"Jogja udah ada vaksin buat umur 18 tahun+ belum ya, daripada aku ke jakarta cuma buat vaksin :[",2021-07-06 19:48:47,1412498784773308417,ִֶָ,shierokuma,1153832478873751552,on vacation 🥢,,she/her.,False,21,23,1696,10037,2019-07-24 01:01:14,https://pbs.twimg.com/profile_images/1412442636187668480/uM7z4SQr_normal.jpg
"@Pusdalops_diy Maaf mau nanya  kalau ktp domisili semarang,tapi karna kerja di jogja,bisa ikutan vaksin kah dijogja… https://t.co/PBZTROssOI",2021-07-06 19:44:30,1412497703225815041,naa,echy_ratnasari,2964738110,"-6.972784, 110.312203",,"I hope lots of luck everyday

Ig : @naaniinuuneeno",False,119,502,141,9067,2015-01-08 02:36:54,https://pbs.twimg.com/profile_images/1232104865326747648/vyUvW3uu_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 19:08:06,1412488546057736196,novi,reds_sunshine,479099017,,,kang pijat keliling,False,661,1209,1149,11279,2012-01-31 00:53:57,https://pbs.twimg.com/profile_images/1318897393429999616/qj7ablUU_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 18:40:01,1412481478995238912,Lestari Budi Okta,LestariBudiOkt1,1226119637160493056,,,garing,False,13,182,4055,1473,2020-02-08 12:24:52,https://pbs.twimg.com/profile_images/1226119934469521409/UPTXYLr0_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 18:31:23,1412479306211618817,Khey Riski W.U,khey_kikikay,79127821,"Yogyakarta, INA",https://t.co/ttL3Jfck1p,Lamis iku kudu strategis!,False,356,656,1796,68401,2009-10-02 08:06:08,https://pbs.twimg.com/profile_images/872475401284575232/9_0deUjD_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 18:30:56,1412479190528446464,abcde,afiaaa,39730207,Indonesia,,,False,806,543,4251,63887,2009-05-13 11:15:05,https://pbs.twimg.com/profile_images/1396839727953633295/VGdV6Ckn_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 18:29:10,1412478746842460163,Яни,yanie_srikandi,296701045,"Yogyakarta, Indonesia",https://t.co/cIQp1QUiYc,otw Sarjana Sambat UGM. fs; Javanese philology • owner @jawasastra bukan admin • gejotism • Telegram : @.yaaannnnnn 🌻,False,1463,906,224,39597,2011-05-11 07:55:20,https://pbs.twimg.com/profile_images/1313501193902059521/l0Gis5fP_normal.jpg
"@iskarhm_ Mbak mau tanya, saya di jogja mau balik ke jakarta naik bis, blm vaksin bisa gak ya?",2021-07-06 18:22:34,1412477085361184768,agif,xagifx,1339593160712863744,,,fck y’all,False,3,3,3,14,2020-12-17 15:28:02,https://pbs.twimg.com/profile_images/1352929288094240768/068bVuqY_normal.jpg
info vaksin jogja pls😭,2021-07-06 18:15:52,1412475398282092549,shelby,901drive__,1217243284994576384,,https://t.co/4cTmXTMN3b,akun sampah setela tiktok,False,107,87,81,824,2020-01-15 00:33:30,https://pbs.twimg.com/profile_images/1397910951442092036/uHUwN3iP_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 18:09:55,1412473904531075072,DAMA👽,anticurut,123179968,Indonesia,,being weird make me alive👻,False,946,663,979,136229,2010-03-15 07:41:10,https://pbs.twimg.com/profile_images/1382673979782008836/7527SrkE_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 17:39:07,1412466149766438914,Sequoia,verinich,1933278782,,,Fiat Voluntas Tua,False,479,364,701,19202,2013-10-04 06:21:44,https://pbs.twimg.com/profile_images/1403746406632804356/KeoookeA_normal.jpg
"RT @45_fifi: Vaksin SINOVAC. Getok tular,say @NyiAgeng_Jogja Teman2 di Jogja masih ada yang bingung info vaksin @InfoVaksinDIY
bantu Up inf…",2021-07-06 17:19:16,1412461155142881282,mamung,mamung51550576,1411952384033497088,,,"No Hoax,NKRI HARGA MATI,Cari temen sebanyak mungkin",False,556,843,602,134,2021-07-05 07:38:16,https://pbs.twimg.com/profile_images/1411955459741782018/TLAV4ys8_normal.jpg
"RT @45_fifi: Vaksin Astra Zeneca, 
@NyiAgeng_Jogja.
@InfoVaksinDIY.
🆙
@july_77a 
@Lemp3r 
@callBaja 
@L1L178
@BPrima777 
@lejef 
@4bby5 
@z…",2021-07-06 17:18:35,1412460982564048897,mamung,mamung51550576,1411952384033497088,,,"No Hoax,NKRI HARGA MATI,Cari temen sebanyak mungkin",False,556,843,602,134,2021-07-05 07:38:16,https://pbs.twimg.com/profile_images/1411955459741782018/TLAV4ys8_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 17:16:16,1412460399023190016,😷,fiyash,116055503,,https://t.co/r10GDTt9Ta,altruis,False,787,489,503,54346,2010-02-21 00:38:39,https://pbs.twimg.com/profile_images/655334547844788224/lf6Lw70m_normal.jpg
RT @PatubMbel: Yang di Jogja ayo vaksin. Vaksinmu utk org lain. Org lain vaksin utk kamu. Kasih-mengasihi. Lindung-melindungi. Donga-didong…,2021-07-06 17:12:59,1412459575693824001,Nirwan Darmawan,NirwanDarmawan5,1266747970461958144,,,,False,1,367,84,171,2020-05-30 15:07:22,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 17:12:06,1412459350946246663,the cocot can blank,qixxxks,1105540925801914368,,,berlari,False,20,152,606,10080,2019-03-12 18:47:51,https://pbs.twimg.com/profile_images/1257107509015273473/h9eK6jm9_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 17:06:53,1412458040087904261,Penghamba weekend.,Wavymessy,39669437,In the pocket near your heart ,,Wondering what should I do next.,False,392,304,351,71677,2009-05-13 02:44:33,https://pbs.twimg.com/profile_images/1040297261312270337/9s0cHeSz_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 17:00:53,1412456528028717057,cen,chewnnaa,358615956,Indonesia,https://t.co/bxzJo2ddib,suka foto gajelas tapi ga jago-jago,False,398,910,2786,35960,2011-08-20 06:12:40,https://pbs.twimg.com/profile_images/1338928548824793088/8uwP8uZM_normal.jpg
Kenapa death rate c19 makin tinggi ya 😭 US rebel gitu² grafiknya bisa flat karena high vaccination rate.. YAALLAH P… https://t.co/qI6egzo16m,2021-07-06 16:58:36,1412455954369499139,✦ Res ⭐🌙🇵🇸🇮🇩,ResFan123,1148859797032226817,,https://t.co/r8ZipbiDyA,"FAN ACCOUNT to mostly hype Treasure ✦ Ult: KDY. YG Stan. Support recent and ex. Ult: InnerHiceTeume. CNBLUE, The Rose. 98l. Kadang curhat RL :') 🇮🇩.",False,739,1278,15501,40391,2019-07-10 07:41:35,https://pbs.twimg.com/profile_images/1405121192864845828/DppaE5G6_normal.jpg
Info vaksin jogja dong,2021-07-06 16:51:07,1412454071844302848,ً,aliftriantoo,585398618,,,Lowkey a normal lad your friends talk about.,False,262,285,9253,5474,2012-05-20 05:50:12,https://pbs.twimg.com/profile_images/1325701030990934016/L_tRkxnX_normal.jpg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 16:49:37,1412453692352069632,Tjok Khresna,ucokhresna,181841015,DPS - SOC - JOG - PGK,,sudah mencapai tahap menertawakan penderitaan diri sendiri ~,False,459,646,3831,52184,2010-08-23 05:12:32,https://pbs.twimg.com/profile_images/2939467881/953d939c724fb61b8221f0cffb53d564_normal.jpeg
"RT @wisnu_prasetya: Yang belum vaksin di Jogja, silakan daftar di GMC UGM... https://t.co/dgywJeaM57",2021-07-06 16:45:59,1412452778870382592,🍑,iclus_,1309879044695945216,,,self proclaimed artist,False,38,135,9158,1591,2020-09-26 15:34:56,https://pbs.twimg.com/profile_images/1412295785908097024/BD3pLMHa_normal.jpg
